form_id	lexeme_id	root_id	form_raw	form_nfc	form_vocalized	form_unvocalized	form_stripped	form_vocalized_variants	form_unvocalized_variants	pos	finiteness	tense	aspect	mood	person	number	gender	voice	binyan	canonical_cell	is_past_cell	unimorph_tag_raw	is_syncretic	syncretism_group	is_syncretic_unvocalized	syncretism_group_unvocalized	plene_consistent	wiktionary_corroborated	ud_attested	is_attested	is_generated	source_primary	source_ids	confidence	quality_tier	quality_flags
SYN-LX-bc1bf83c69.PST.2FSG	SYN-LX-bc1bf83c69	SYN-RT-af79b54312	נִגְדַמְתְּ	נִגְדַמְתְּ	נִגְדַמְתְּ	נגדמת	נגדמת			V	FIN	PST	NA	IND	2	SG	FEM	NA	NIFAL	PST.2FSG	True		False		True	SYN-LX-bc1bf83c69:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:NIFAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc1bf83c69.PST.3MSG	SYN-LX-bc1bf83c69	SYN-RT-af79b54312	נִגְדַם	נִגְדַם	נִגְדַם	נגדם	נגדם			V	FIN	PST	NA	IND	3	SG	MASC	NA	NIFAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:NIFAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc1bf83c69.PST.3FSG	SYN-LX-bc1bf83c69	SYN-RT-af79b54312	נִגְדְמָה	נִגְדְמָה	נִגְדְמָה	נגדמה	נגדמה			V	FIN	PST	NA	IND	3	SG	FEM	NA	NIFAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:NIFAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc1bf83c69.PST.1PL	SYN-LX-bc1bf83c69	SYN-RT-af79b54312	נִגְדַמְנוּ	נִגְדַמְנוּ	נִגְדַמְנוּ	נגדמנו	נגדמנו			V	FIN	PST	NA	IND	1	PL	NA	NA	NIFAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:NIFAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc1bf83c69.PST.2MPL	SYN-LX-bc1bf83c69	SYN-RT-af79b54312	נִגְדַמְתֶּם	נִגְדַמְתֶּם	נִגְדַמְתֶּם	נגדמתם	נגדמתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	NIFAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:NIFAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc1bf83c69.PST.2FPL	SYN-LX-bc1bf83c69	SYN-RT-af79b54312	נִגְדַמְתֶּן	נִגְדַמְתֶּן	נִגְדַמְתֶּן	נגדמתן	נגדמתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	NIFAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:NIFAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc1bf83c69.PST.3PL	SYN-LX-bc1bf83c69	SYN-RT-af79b54312	נִגְדְמוּ	נִגְדְמוּ	נִגְדְמוּ	נגדמו	נגדמו			V	FIN	PST	NA	IND	3	PL	NA	NA	NIFAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:NIFAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.1SG	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנַּסְתִּי	הִתְזַנַּסְתִּי	הִתְזַנַּסְתִּי	התזנסתי	התזנסתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HITPAEL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.2MSG	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנַּסְתָּ	הִתְזַנַּסְתָּ	הִתְזַנַּסְתָּ	התזנסת	התזנסת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HITPAEL	PST.2MSG	True		False		True	SYN-LX-bc245a4894:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.2FSG	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנַּסְתְּ	הִתְזַנַּסְתְּ	הִתְזַנַּסְתְּ	התזנסת	התזנסת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HITPAEL	PST.2FSG	True		False		True	SYN-LX-bc245a4894:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.3MSG	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנֵּס	הִתְזַנֵּס	הִתְזַנֵּס	התזנס	התזנס			V	FIN	PST	NA	IND	3	SG	MASC	NA	HITPAEL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.3FSG	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנְּסָה	הִתְזַנְּסָה	הִתְזַנְּסָה	התזנסה	התזנסה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HITPAEL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.1PL	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנַּסְנוּ	הִתְזַנַּסְנוּ	הִתְזַנַּסְנוּ	התזנסנו	התזנסנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HITPAEL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.2MPL	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנַּסְתֶּם	הִתְזַנַּסְתֶּם	הִתְזַנַּסְתֶּם	התזנסתם	התזנסתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HITPAEL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.2FPL	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנַּסְתֶּן	הִתְזַנַּסְתֶּן	הִתְזַנַּסְתֶּן	התזנסתן	התזנסתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HITPAEL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc245a4894.PST.3PL	SYN-LX-bc245a4894	SYN-RT-9ec275d004	הִתְזַנְּסוּ	הִתְזַנְּסוּ	הִתְזַנְּסוּ	התזנסו	התזנסו			V	FIN	PST	NA	IND	3	PL	NA	NA	HITPAEL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.1SG	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצַתְתִּי	הִגְצַתְתִּי	הִגְצַתְתִּי	הגצתתי	הגצתתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HIFIL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.2MSG	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצַתְתָּ	הִגְצַתְתָּ	הִגְצַתְתָּ	הגצתת	הגצתת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HIFIL	PST.2MSG	True		False		True	SYN-LX-bc2dbedcc4:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.2FSG	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצַתְתְּ	הִגְצַתְתְּ	הִגְצַתְתְּ	הגצתת	הגצתת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HIFIL	PST.2FSG	True		False		True	SYN-LX-bc2dbedcc4:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.3MSG	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצִית	הִגְצִית	הִגְצִית	הגצית	הגצית			V	FIN	PST	NA	IND	3	SG	MASC	NA	HIFIL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.3FSG	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצִיתָה	הִגְצִיתָה	הִגְצִיתָה	הגציתה	הגציתה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HIFIL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.1PL	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצַתְנוּ	הִגְצַתְנוּ	הִגְצַתְנוּ	הגצתנו	הגצתנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HIFIL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.2MPL	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצַתְתֶּם	הִגְצַתְתֶּם	הִגְצַתְתֶּם	הגצתתם	הגצתתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HIFIL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.2FPL	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצַתְתֶּן	הִגְצַתְתֶּן	הִגְצַתְתֶּן	הגצתתן	הגצתתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HIFIL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc2dbedcc4.PST.3PL	SYN-LX-bc2dbedcc4	SYN-RT-4999286564	הִגְצִיתוּ	הִגְצִיתוּ	הִגְצִיתוּ	הגציתו	הגציתו			V	FIN	PST	NA	IND	3	PL	NA	NA	HIFIL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.1SG	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזַּשְׁתִּי	הִתְכַזַּשְׁתִּי	הִתְכַזַּשְׁתִּי	התכזשתי	התכזשתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HITPAEL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.2MSG	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזַּשְׁתָּ	הִתְכַזַּשְׁתָּ	הִתְכַזַּשְׁתָּ	התכזשת	התכזשת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HITPAEL	PST.2MSG	True		False		True	SYN-LX-bc34e2c048:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.2FSG	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזַּשְׁתְּ	הִתְכַזַּשְׁתְּ	הִתְכַזַּשְׁתְּ	התכזשת	התכזשת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HITPAEL	PST.2FSG	True		False		True	SYN-LX-bc34e2c048:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.3MSG	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזֵּשׁ	הִתְכַזֵּשׁ	הִתְכַזֵּשׁ	התכזש	התכזש			V	FIN	PST	NA	IND	3	SG	MASC	NA	HITPAEL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.3FSG	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזְּשָׁה	הִתְכַזְּשָׁה	הִתְכַזְּשָׁה	התכזשה	התכזשה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HITPAEL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.1PL	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזַּשְׁנוּ	הִתְכַזַּשְׁנוּ	הִתְכַזַּשְׁנוּ	התכזשנו	התכזשנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HITPAEL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.2MPL	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזַּשְׁתֶּם	הִתְכַזַּשְׁתֶּם	הִתְכַזַּשְׁתֶּם	התכזשתם	התכזשתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HITPAEL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.2FPL	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזַּשְׁתֶּן	הִתְכַזַּשְׁתֶּן	הִתְכַזַּשְׁתֶּן	התכזשתן	התכזשתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HITPAEL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc34e2c048.PST.3PL	SYN-LX-bc34e2c048	SYN-RT-041489b8d6	הִתְכַזְּשׁוּ	הִתְכַזְּשׁוּ	הִתְכַזְּשׁוּ	התכזשו	התכזשו			V	FIN	PST	NA	IND	3	PL	NA	NA	HITPAEL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HITPAEL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.1SG	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלַמְתִּי	הֻפְלַמְתִּי	הֻפְלַמְתִּי	הפלמתי	הפלמתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HUFAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.2MSG	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלַמְתָּ	הֻפְלַמְתָּ	הֻפְלַמְתָּ	הפלמת	הפלמת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HUFAL	PST.2MSG	True		False		True	SYN-LX-bc38b12459:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.2FSG	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלַמְתְּ	הֻפְלַמְתְּ	הֻפְלַמְתְּ	הפלמת	הפלמת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HUFAL	PST.2FSG	True		False		True	SYN-LX-bc38b12459:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.3MSG	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלַם	הֻפְלַם	הֻפְלַם	הפלם	הפלם			V	FIN	PST	NA	IND	3	SG	MASC	NA	HUFAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.3FSG	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלְמָה	הֻפְלְמָה	הֻפְלְמָה	הפלמה	הפלמה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HUFAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.1PL	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלַמְנוּ	הֻפְלַמְנוּ	הֻפְלַמְנוּ	הפלמנו	הפלמנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HUFAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.2MPL	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלַמְתֶּם	הֻפְלַמְתֶּם	הֻפְלַמְתֶּם	הפלמתם	הפלמתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HUFAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.2FPL	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלַמְתֶּן	הֻפְלַמְתֶּן	הֻפְלַמְתֶּן	הפלמתן	הפלמתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HUFAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc38b12459.PST.3PL	SYN-LX-bc38b12459	SYN-RT-b5a933d2e7	הֻפְלְמוּ	הֻפְלְמוּ	הֻפְלְמוּ	הפלמו	הפלמו			V	FIN	PST	NA	IND	3	PL	NA	NA	HUFAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.1SG	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדַשְׁתִּי	הֻקְדַשְׁתִּי	הֻקְדַשְׁתִּי	הקדשתי	הקדשתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HUFAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.2MSG	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדַשְׁתָּ	הֻקְדַשְׁתָּ	הֻקְדַשְׁתָּ	הקדשת	הקדשת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HUFAL	PST.2MSG	True		False		True	SYN-LX-bc40e967a2:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.2FSG	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדַשְׁתְּ	הֻקְדַשְׁתְּ	הֻקְדַשְׁתְּ	הקדשת	הקדשת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HUFAL	PST.2FSG	True		False		True	SYN-LX-bc40e967a2:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.3MSG	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדַשׁ	הֻקְדַשׁ	הֻקְדַשׁ	הקדש	הקדש			V	FIN	PST	NA	IND	3	SG	MASC	NA	HUFAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.3FSG	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדְשָׁה	הֻקְדְשָׁה	הֻקְדְשָׁה	הקדשה	הקדשה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HUFAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.1PL	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדַשְׁנוּ	הֻקְדַשְׁנוּ	הֻקְדַשְׁנוּ	הקדשנו	הקדשנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HUFAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.2MPL	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדַשְׁתֶּם	הֻקְדַשְׁתֶּם	הֻקְדַשְׁתֶּם	הקדשתם	הקדשתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HUFAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.2FPL	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדַשְׁתֶּן	הֻקְדַשְׁתֶּן	הֻקְדַשְׁתֶּן	הקדשתן	הקדשתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HUFAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc40e967a2.PST.3PL	SYN-LX-bc40e967a2	SYN-RT-5c5b7e6114	הֻקְדְשׁוּ	הֻקְדְשׁוּ	הֻקְדְשׁוּ	הקדשו	הקדשו			V	FIN	PST	NA	IND	3	PL	NA	NA	HUFAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HUFAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.1SG	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמַצְתִּי	הִלְמַצְתִּי	הִלְמַצְתִּי	הלמצתי	הלמצתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HIFIL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.2MSG	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמַצְתָּ	הִלְמַצְתָּ	הִלְמַצְתָּ	הלמצת	הלמצת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HIFIL	PST.2MSG	True		False		True	SYN-LX-bc53ae01b7:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.2FSG	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמַצְתְּ	הִלְמַצְתְּ	הִלְמַצְתְּ	הלמצת	הלמצת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HIFIL	PST.2FSG	True		False		True	SYN-LX-bc53ae01b7:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.3MSG	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמִיץ	הִלְמִיץ	הִלְמִיץ	הלמיץ	הלמיץ			V	FIN	PST	NA	IND	3	SG	MASC	NA	HIFIL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.3FSG	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמִיצָה	הִלְמִיצָה	הִלְמִיצָה	הלמיצה	הלמיצה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HIFIL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.1PL	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמַצְנוּ	הִלְמַצְנוּ	הִלְמַצְנוּ	הלמצנו	הלמצנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HIFIL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.2MPL	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמַצְתֶּם	הִלְמַצְתֶּם	הִלְמַצְתֶּם	הלמצתם	הלמצתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HIFIL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.2FPL	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמַצְתֶּן	הִלְמַצְתֶּן	הִלְמַצְתֶּן	הלמצתן	הלמצתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HIFIL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-bc53ae01b7.PST.3PL	SYN-LX-bc53ae01b7	SYN-RT-564c9afe57	הִלְמִיצוּ	הִלְמִיצוּ	הִלְמִיצוּ	הלמיצו	הלמיצו			V	FIN	PST	NA	IND	3	PL	NA	NA	HIFIL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-bc5aa2b4c3.PST.1SG	SYN-LX-bc5aa2b4c3	SYN-RT-0bd4814f6f	גָרַסְתִּי	גָרַסְתִּי	גָרַסְתִּי	גרסתי	גרסתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PAAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-bc5aa2b4c3.PST.2MSG	SYN-LX-bc5aa2b4c3	SYN-RT-0bd4814f6f	גָרַסְתָּ	גָרַסְתָּ	גָרַסְתָּ	גרסת	גרסת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PAAL	PST.2MSG	True		False		True	SYN-LX-bc5aa2b4c3:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MSG	1.0	GOLD	SYNTHETIC
